2013/09/25;/  /;"";F;/  /;"A01AA";"Caries prophylactic agents";"";"";"";"";"A01AA";T
1996/01/01;/  /;"";F;1996/01/01;"KNAR93";"Anden operation for tumor i columna thoracolumbalis";"";"";"Other operation for tumour of spine; thoraco-lumbar spine";"";"NASR99";T
1996/01/01;/  /;"";F;1996/01/01;"KNAR94";"Anden operation for tumor i columna lumbalis";"";"";"Other operation for tumour of spine; lumbar spine";"";"NASR99";T
1996/01/01;/  /;"";F;1996/01/01;"KNAR95";"Anden operation for tumor i columna cervicothoracolumbalis";"";"";"Other operation for tumour of spine; cervico-thoraco-lumbar spine";"";"NASR99";T
1996/01/01;/  /;"";F;1996/01/01;"KNAR96";"Anden operation for tumor i columna lumbosacralis";"";"";"Other operation for tumour of spine; lumbo-sacral spine";"";"NASR99";T
1996/01/01;/  /;"";F;1996/01/01;"KNAS10";"Incision og revision ved infektion i led i columna cervicalis";"";"";"Incision and debridement of infection of joint of spine; cervical spine";"";"NASS19";T
1996/01/01;/  /;"";F;1996/01/01;"KNAS11";"Incision og revision ved infektion i led i columna cervicothoracalis";"";"";"Incision and debridement of infection of joint of spine; cervico-thoracic spine";"";"NASS19";T
1996/01/01;/  /;"";F;1996/01/01;"KNAS12";"Incision og revision ved infektion i led i columna thoracalis";"";"";"Incision and debridement of infection of joint of spine; thoracic spine";"";"NASS19";T
1996/01/01;/  /;"";F;1996/01/01;"KNAS13";"Incision og revision ved infektion i led i columna thoracolumbalis";"";"";"Incision and debridement of infection of joint of spine; thoraco-lumbar spine";"";"NASS19";T
1996/01/01;/  /;"";F;1996/01/01;"KNAS14";"Incision og revision ved infektion i led i columna lumbalis";"";"";"Incision and debridement of infection of joint of spine; lumbar spine";"";"NASS19";T
1996/01/01;/  /;"";F;1996/01/01;"KNAS15";"Incision og revision ved infektion i led i columna cervicothoracolumbalis";"";"";"Incision and debridement of infection of joint of spine; cervico-thoraco-lumbar spine";"";"NASS19";T
1996/01/01;/  /;"";F;1996/01/01;"KNAS16";"Incision og revision ved infektion i led i columna lumbosacralis";"";"";"Incision and debridement of infection of joint of spine; lumbo-sacral spine";"";"NASS19";T
1996/01/01;/  /;"";F;1996/01/01;"KNAS20";"Incision og revision ved infektion i knogle i columna cervicalis";"";"";"Incision and debridement of infection of vertebra; cervical spine";"";"NASS29";T
1996/01/01;/  /;"";F;1996/01/01;"KNAS21";"Incision og revision ved infektion i knogle i columna cervicothoracalis";"";"";"Incision and debridement of infection of vertebra; cervico-thoracic spine";"";"NASS29";T
1996/01/01;/  /;"";F;1996/01/01;"KNAS22";"Incision og revision ved infektion i knogle i columna thoracalis";"";"";"Incision and debridement of infection of vertebra; thoracic spine";"";"NASS29";T
1996/01/01;/  /;"";F;1996/01/01;"KNAS23";"Incision og revision ved infektion i knogle i columna thoracolumbalis";"";"";"Incision and debridement of infection of vertebra; thoraco-lumbar spine";"";"NASS29";T
1996/01/01;/  /;"";F;1996/01/01;"KNAS24";"Incision og revision ved infektion i knogle i columna lumbalis";"";"";"Incision and debridement of infection of vertebra; lumbar spine";"";"NASS29";T
1996/01/01;/  /;"";F;1996/01/01;"KNAS25";"Incision og revision ved infektion i knogle i columna cervicothoracolumbalis";"";"";"Incision and debridement of infection of vertebra; cervico-thoraco-lumbar spine";"";"NASS29";T
1996/01/01;/  /;"";F;1996/01/01;"KNAS26";"Incision og revision ved infektion i knogle i columna lumbosacralis";"";"";"Incision and debridement of infection of vertebra; lumbo-sacral spine";"";"NASS29";T
1996/01/01;/  /;"";F;1996/01/01;"KNAS40";"Incision og revision ved infektion i led med installation af lægemiddel i columna cervicalis";"";"";"Incision and debridement of infection of joint of spine with introduction of therapeutic agent; cervical spine";"";"NASS49";T
1996/01/01;/  /;"";F;1996/01/01;"KNAS41";"Incision og revision ved infektion i led med installation af lægemiddel i columna cervicothoracalis";"";"";"Incision and debridement of infection of joint of spine with introduction of therapeutic agent; cervico-thoracic spine";"";"NASS49";T
1996/01/01;/  /;"";F;1996/01/01;"KNAS42";"Incision og revision ved infektion i led med installation af lægemiddel i columna thoracalis";"";"";"Incision and debridement of infection of joint of spine with introduction of therapeutic agent; thoracic spine";"";"NASS49";T
1996/01/01;/  /;"";F;1996/01/01;"KNAS43";"Incision og revision ved infektion i led med installation af lægemiddel i columna thoracolumbalis";"";"";"Incision and debridement of infection of joint of spine with introduction of therapeutic agent; thoraco-lumbar spine";"";"NASS49";T
1996/01/01;/  /;"";F;1996/01/01;"KNAS44";"Incision og revision ved infektion i led med installation af lægemiddel i columna lumbalis";"";"";"Incision and debridement of infection of joint of spine with introduction of therapeutic agent; lumbar spine";"";"NASS49";T
1996/01/01;/  /;"";F;1996/01/01;"KNAS45";"Incision og revision ved infektion i led med installation af lægemiddel i columna cervicothoracolumbalis";"";"";"Incision and debridement of infection of joint of spine with introduction of therapeutic agent; cervico-thoraco-lumbar spine";"";"NASS49";T
1996/01/01;/  /;"";F;1996/01/01;"KNAS46";"Incision og revision ved infektion i led med installation af lægemiddel i columna lumbosacralis";"";"";"Incision and debridement of infection of joint of spine with introduction of therapeutic agent; lumbo-sacral spine";"";"NASS49";T
1996/01/01;/  /;"";F;1996/01/01;"KNAS50";"Incision og revision ved infektion i knogle med installation af lægemiddel i columna cervicalis";"";"";"Incision and debridement of infection of vertebra with introduction of therapeutic agent; cervical spine";"";"NASS59";T
1996/01/01;/  /;"";F;1996/01/01;"KNAS51";"Incision og revision ved infektion i knogle med installation af lægemiddel i columna cervicothoracalis";"";"";"Incision and debridement of infection of vertebra with introduction of therapeutic agent; cervico-thoracic spine";"";"NASS59";T
1996/01/01;/  /;"";F;1996/01/01;"KNAS52";"Incision og revision ved infektion i knogle med installation af lægemiddel i columna thoracalis";"";"";"Incision and debridement of infection of vertebra with introduction of therapeutic agent; thoracic spine";"";"NASS59";T
1996/01/01;/  /;"";F;1996/01/01;"KNAS53";"Incision og revision ved infektion i knogle med installation af lægemiddel i columna thoracolumbalis";"";"";"Incision and debridement of infection of vertebra with introduction of therapeutic agent; thoraco-lumbar spine";"";"NASS59";T
1996/01/01;/  /;"";F;1996/01/01;"KNAS54";"Incision og revision ved infektion i knogle med installation af lægemiddel i columna lumbalis";"";"";"Incision and debridement of infection of vertebra with introduction of therapeutic agent; lumbar spine";"";"NASS59";T
1996/01/01;/  /;"";F;1996/01/01;"KNAS55";"Incision og revision ved infektion i knogle med installation af lægemiddel i columna cervicothoracolumbalis";"";"";"Incision and debridement of infection of vertebra with introduction of therapeutic agent; cervico-thoraco-lumbar spine";"";"NASS59";T
1996/01/01;/  /;"";F;1996/01/01;"KNAS56";"Incision og revision ved infektion i knogle med installation af lægemiddel i columna lumbosacralis";"";"";"Incision and debridement of infection of vertebra with introduction of therapeutic agent; lumbo-sacral spine";"";"NASS59";T
2010/01/01;/  /;"";F;2010/01/01;"KNAS60";"Incision og revision ved infektion i sene eller diskus i columna cervicalis";"";"";"";"";"NASS69";T
2010/01/01;/  /;"";F;2010/01/01;"KNAS61";"Incision og revision ved infektion i sene eller diskus i columna cervicothoracalis";"";"";"";"";"NASS69";T
2010/01/01;/  /;"";F;2010/01/01;"KNAS62";"Incision og revision ved infektion i sene eller diskus i columna thoracalis";"";"";"";"";"NASS69";T
2010/01/01;/  /;"";F;2010/01/01;"KNAS63";"Incision og revision ved infektion i sene eller diskus i columna thoracolumbalis";"";"";"";"";"NASS69";T
2010/01/01;/  /;"";F;2010/01/01;"KNAS64";"Incision og revision ved infektion i sene eller diskus i columna lumbalis";"";"";"";"";"NASS69";T
2010/01/01;/  /;"";F;2010/01/01;"KNAS65";"Incision og revision ved infektion i sene eller diskus i columna cervicothoracolumbalis";"";"";"";"";"NASS69";T
2010/01/01;/  /;"";F;2010/01/01;"KNAS66";"Incision og revision ved infektion i sene eller diskus i columna lumbosacralis";"";"";"";"";"NASS69";T
1996/01/01;/  /;"";F;1996/01/01;"KNAS90";"Anden operation ved infektion i sene, led, diskus eller knogle i columna cervicalis";"";"";"Other operation for infection of tendon or joint of spine or vertebra; cervical spine";"";"NASS99";T
1996/01/01;/  /;"";F;1996/01/01;"KNAS91";"Anden operation ved infektion i sene, led, diskus eller knogle i columna cervicothoracalis";"";"";"Other operation for infection of tendon or joint of spine or vertebra; cervico-thoracic spine";"";"NASS99";T
1996/01/01;/  /;"";F;1996/01/01;"KNAS92";"Anden operation ved infektion i sene, led, diskus eller knogle i columna thoracalis";"";"";"Other operation for infection of tendon or joint of spine or vertebra; thoracic spine";"";"NASS99";T
1996/01/01;/  /;"";F;1996/01/01;"KNAS93";"Anden operation ved infektion i sene, led, diskus eller knogle i columna thoracolumbalis";"";"";"Other operation for infection of tendon or joint of spine or vertebra; thoraco-lumbar spine";"";"NASS99";T
1996/01/01;/  /;"";F;1996/01/01;"KNAS94";"Anden operation ved infektion i sene, led, diskus eller knogle i columna lumbalis";"";"";"Other operation for infection of tendon or joint of spine or vertebra; lumbar spine";"";"NASS99";T
1996/01/01;/  /;"";F;1996/01/01;"KNAS95";"Anden operation ved infektion i sene, led, diskus eller knogle i columna cervicothoracolumbalis";"";"";"Other operation for infection of tendon or joint of spine or vertebra; cervico-thoraco-lumbar spine";"";"NASS99";T
1996/01/01;/  /;"";F;1996/01/01;"KNAS96";"Anden operation ved infektion i sene, led, diskus eller knogle i columna lumbosacralis";"";"";"Other operation for infection of tendon, joint, disc or bone of spine; lumbo-sacral spine";"";"NASS99";T
1996/01/01;/  /;"";F;1996/01/01;"KNAT00";"Fjernelse af fremmedlegeme fra knogle eller bløddele i columna cervicalis";"";"";"";"";"NAST50";T
1996/01/01;/  /;"";F;1996/01/01;"KNAT01";"Fjernelse af fremmedlegeme fra knogle eller bløddele i columna cervicothoracalis";"";"";"";"";"NAST50";T
1996/01/01;/  /;"";F;1996/01/01;"KNAT02";"Fjernelse af fremmedlegeme fra knogle eller bløddele i columna thoracalis";"";"";"";"";"NAST50";T
1996/01/01;/  /;"";F;1996/01/01;"KNAT03";"Fjernelse af fremmedlegeme fra knogle eller bløddele i columna thoracolumbalis";"";"";"";"";"NAST50";T
1996/01/01;/  /;"";F;1996/01/01;"KNAT04";"Fjernelse af fremmedlegeme fra knogle eller bløddele i columna lumbalis";"";"";"";"";"NAST50";T
1996/01/01;/  /;"";F;1996/01/01;"KNAT05";"Fjernelse af fremmedlegeme fra knogle eller bløddele i columna cervicothoracolumbalis";"";"";"";"";"NAST50";T
1996/01/01;/  /;"";F;1996/01/01;"KNAT06";"Fjernelse af fremmedlegeme fra knogle eller bløddele i columna lumbosacralis";"";"";"";"";"NAST50";T
2010/01/01;/  /;"";F;2010/01/01;"KNAT10";"Forreste traktion og korrektion med intern fiksation på columna cervicalis";"";"";"";"";"NAST10";T
2010/01/01;/  /;"";F;2010/01/01;"KNAT11";"Forreste traktion og korrektion med intern fiksation på columna cervicothoracalis";"";"";"";"";"NAST10";T
2010/01/01;/  /;"";F;2010/01/01;"KNAT12";"Forreste traktion og korrektion med intern fiksation på columna thoracalis";"";"";"";"";"NAST10";T
2010/01/01;/  /;"";F;2010/01/01;"KNAT13";"Forreste traktion og korrektion med intern fiksation på columna thoracolumbalis";"";"";"";"";"NAST10";T
2010/01/01;/  /;"";F;2010/01/01;"KNAT14";"Forreste traktion og korrektion med intern fiksation på columna lumbalis";"";"";"";"";"NAST10";T
2010/01/01;/  /;"";F;2010/01/01;"KNAT15";"Forreste traktion og korrektion med intern fiksation på columna cervicothoracolumbalis";"";"";"";"";"NAST10";T
2010/01/01;/  /;"";F;2010/01/01;"KNAT16";"Forreste traktion og korrektion med intern fiksation på columna lumbosacralis";"";"";"";"";"NAST10";T
2010/01/01;/  /;"";F;2010/01/01;"KNAT20";"Bageste traktion og korrektion med intern fiksation på columna cervicalis";"";"";"";"";"NAST20";T
2010/01/01;/  /;"";F;2010/01/01;"KNAT21";"Bageste traktion og korrektion med intern fiksation på columna cervicothoracalis";"";"";"";"";"NAST20";T
2010/01/01;/  /;"";F;2010/01/01;"KNAT22";"Bageste traktion og korrektion med intern fiksation på columna thoracalis";"";"";"";"";"NAST20";T
2010/01/01;/  /;"";F;2010/01/01;"KNAT23";"Bageste traktion og korrektion med intern fiksation på columna thoracolumbalis";"";"";"";"";"NAST20";T
2010/01/01;/  /;"";F;2010/01/01;"KNAT24";"Bageste traktion og korrektion med intern fiksation på columna lumbalis";"";"";"";"";"NAST20";T
2010/01/01;/  /;"";F;2010/01/01;"KNAT25";"Bageste traktion og korrektion med intern fiksation på columna cervicothoracolumbalis";"";"";"";"";"NAST20";T
2010/01/01;/  /;"";F;2010/01/01;"KNAT26";"Bageste traktion og korrektion med intern fiksation på columna lumbosacralis";"";"";"";"";"NAST20";T
2010/01/01;/  /;"";F;2010/01/01;"KNAT50";"Pseudoartroseoperation på columna cervicalis";"";"";"";"";"NASJ99";T
2010/01/01;/  /;"";F;2010/01/01;"KNAT51";"Pseudoartroseoperation på columna cervicothoracalis";"";"";"";"";"NASJ99";T
2010/01/01;/  /;"";F;2010/01/01;"KNAT52";"Pseudoartroseoperation på columna thoracalis";"";"";"";"";"NASJ99";T
2010/01/01;/  /;"";F;2010/01/01;"KNAT53";"Pseudoartroseoperation på columna thoracolumbalis";"";"";"";"";"NASJ99";T
2010/01/01;/  /;"";F;2010/01/01;"KNAT54";"Pseudoartroseoperation på columna lumbalis";"";"";"";"";"NASJ99";T
2010/01/01;/  /;"";F;2010/01/01;"KNAT55";"Pseudoartroseoperation på columna cervicothoracolumbalis";"";"";"";"";"NASJ99";T
2010/01/01;/  /;"";F;2010/01/01;"KNAT56";"Pseudoartroseoperation på columna lumbosacralis";"";"";"";"";"NASJ99";T
2010/01/01;/  /;"";F;2010/01/01;"KNAT59";"Pseudoartroseoperation på columna uden specifikation";"";"";"";"";"NASJ99";T
1996/01/01;/  /;"";F;1996/01/01;"KNAT90";"Anden operation på columna cervicalis";"";"";"Other operation on spine; cervical spine";"";"NAST99";T
1996/01/01;/  /;"";F;1996/01/01;"KNAT91";"Anden operation på columna cervicothoracalisalis";"";"";"Other operation on spine; cervico-thoracic spine";"";"NAST99";T
1996/01/01;/  /;"";F;1996/01/01;"KNAT92";"Anden operation på columna thoracalis";"";"";"Other operation on spine; thoracic spine";"";"NAST99";T
1996/01/01;/  /;"";F;1996/01/01;"KNAT93";"Anden operation på columna thoracolumbalis";"";"";"Other operation on spine; thoraco-lumbar spine";"";"NAST99";T
1996/01/01;/  /;"";F;1996/01/01;"KNAT94";"Anden operation på columna lumbalis";"";"";"Other operation on spine; lumbar spine";"";"NAST99";T
1996/01/01;/  /;"";F;1996/01/01;"KNAT95";"Anden operation på columna cervicothoracolumbalis";"";"";"Other operation on spine; cervico-thoraco-lumbar spine";"";"NAST99";T
1996/01/01;/  /;"";F;1996/01/01;"KNAT96";"Anden operation på columna lumbosacralis";"";"";"Other operation on spine; lumbo-sacral spine";"";"NAST99";T
1996/01/01;/  /;"";F;1996/01/01;"KNAU20";"Fjernelse af ledprotese fra columna cervicalis";"";"";"Removal of prosthesis from joint of spine or neck; cervical spine";"";"NASU29";T
1996/01/01;/  /;"";F;1996/01/01;"KNAU21";"Fjernelse af ledprotese fra columna cervicothoracalis";"";"";"Removal of prosthesis from joint of spine or neck; cervico-thoracic spine";"";"NASU29";T
1996/01/01;/  /;"";F;1996/01/01;"KNAU22";"Fjernelse af ledprotese fra columna thoracalis";"";"";"Removal of prosthesis from joint of spine or neck; thoracic spine";"";"NASU29";T
1996/01/01;/  /;"";F;1996/01/01;"KNAU23";"Fjernelse af ledprotese fra columna thoracolumbalis";"";"";"Removal of prosthesis from joint of spine or neck; thoraco-lumbar spine";"";"NASU29";T
1996/01/01;/  /;"";F;1996/01/01;"KNAU24";"Fjernelse af ledprotese fra columna lumbalis";"";"";"Removal of prosthesis from joint of spine or neck; lumbar spine";"";"NASU29";T
1996/01/01;/  /;"";F;1996/01/01;"KNAU25";"Fjernelse af ledprotese fra columna cervicothoracolumbalis";"";"";"Removal of prosthesis from joint of spine or neck; cervico-thoraco-lumbar spine";"";"NASU29";T
1996/01/01;/  /;"";F;1996/01/01;"KNAU26";"Fjernelse af ledprotese fra columna lumbosacralis";"";"";"Removal of prosthesis from joint of spine or neck; lumbo-sacral spine";"";"NASU29";T
1996/01/01;/  /;"";F;1996/01/01;"KNAU29";"Fjernelse af ledprotese fra columna uden specifikation";"";"";"Removal of prosthesis from joint of spine or neck; unspecified";"";"NASU29";T
1996/01/01;/  /;"";F;1995/09/26;"KNAU39";"Fjernelse af eksternt fiksationsudstyr fra columna";"";"";"Removal of external fixation device from spine or neck";"";"NASU39";T
1996/01/01;/  /;"";F;1995/09/26;"KNAU49";"Fjernelse af internt fiksationsudstyr i columna";"";"";"Removal of internal fixation device from spine or neck";"";"NASU49";T
1996/01/01;/  /;"";F;1996/01/01;"KNAU89";"Fjernelse af implantat med lægemiddel til infektionsbehandling i columna";"";"";"Removal of therapeutic implant in treatment of infection of spine or neck";"";"NASU89";T
1996/01/01;/  /;"";F;1995/09/26;"KNAU99";"Fjernelse af andet implantat i columna";"";"";"Removal of other implant from spine or neck";"";"NASU99";T
1996/01/01;/  /;"";F;1995/09/26;"KNAW49";"Reoperation ved sårruptur efter operation på ryg eller hals";"";"";"Repair of wound dehiscence in surgery of spine or neck";"";"NASW49";T
1996/01/01;/  /;"";F;1995/09/26;"KNAW59";"Reoperation ved overfladisk infektion efter operation på ryg eller hals";"";"";"Reoperation for superficial infection in in surgery of spine or neck";"";"NASW59";T
1996/01/01;/  /;"";F;1996/01/01;"KNAW69";"Reoperation ved dyb infektion efter operation på ryg eller hals";"";"";"Reoperation for deep infection in in surgery of spine or neck";"";"NASW69";T
1996/01/01;/  /;"";F;1996/01/01;"KNAW79";"Reoperation for overfladisk blødning efter operation på ryg eller hals";"";"";"Reoperation for superficial haemorrhage in surgery of spine or neck";"";"NASW79";T
1996/01/01;/  /;"";F;1996/01/01;"KNAW89";"Reoperation for dyb blødning efter operation på ryg eller hals";"";"";"Reoperation for deep haemorrhage in surgery of spine or neck";"";"NASW89";T
1996/01/01;/  /;"";F;1995/09/26;"KNAW99";"Anden reoperation efter operation på ryg eller hals";"";"";"Other reoperation in surgery of spine or neck";"";"NASW99";T
1996/01/01;/  /;"";F;1996/01/01;"KNBA00";"Perkutan eksploration i bløddele i skulder eller overarm";"";"";"Exploration of soft tissue of shoulder or upper arm; percutaneous";"";"WZZ998";T
1996/01/01;/  /;"";F;1996/01/01;"KNBA01";"Endoskopisk eksploration i bløddele i skulder eller overarm";"";"";"Exploration of soft tissue of shoulder or upper arm; arthroscopic";"";"NBSA01";T
