"A000";"";" ";/  /;T;T;"A0000";"";T;F;"Kolera som skyldes Vibrio cholerae 01, biovar cholerae";T;"";""
"V4nxc";"";" ";/  /;T;F;"V4990";"";T;F;"Transportulykke med fører eller passasjer i personbil på ukjent sted i all virksomhet knyttet til olje-/gassutvinning på norsk kontinentalsokkel";F;"";""
"V4nxd";"";" ";/  /;T;F;"V4990";"";T;F;"Transportulykke med fører eller passasjer i personbil på ukjent sted i jordbruk eller skogbruk";F;"";""
"V4nxe";"";" ";/  /;T;F;"V4990";"";T;F;"Transportulykke med fører eller passasjer i personbil på ukjent sted under arbeid med fiske eller fangst";F;"";""
"V4nxf";"";" ";/  /;T;F;"V4990";"";T;F;"Transportulykke med fører eller passasjer i personbil på ukjent sted under arbeid i det militære forsvar";F;"";""
"V4nxg";"";" ";/  /;T;F;"V4990";"";T;F;"Transportulykke med fører eller passasjer i personbil på ukjent sted under arbeid i politi eller fengselsvesen";F;"";""
"V4nxh";"";" ";/  /;T;F;"V4990";"";T;F;"Transportulykke med fører eller passasjer i personbil på ukjent sted under arbeid i annen næring";F;"";""
"V4nxi";"";" ";/  /;T;F;"V4990";"";T;F;"Transportulykke med fører eller passasjer i personbil på ukjent sted under arbeid i ukjent eller ikke spesifisert næring";F;"";""
"V4nxj";"";" ";/  /;T;F;"V4990";"";T;F;"Transportulykke med fører eller passasjer i personbil på ukjent sted under utdanning";F;"";""
"V4nxk";"";" ";/  /;T;F;"V4990";"";T;F;"Transportulykke med fører eller passasjer i personbil på ukjent sted under verneplikt, militærtjeneste eller siviltjeneste";F;"";""
"V4nxm";"";" ";/  /;T;F;"V4990";"";T;F;"Transportulykke med fører eller passasjer i personbil på ukjent sted under idrett, sport eller mosjon i utdanning/verneplikt/siviltjeneste";F;"";""
"V4nxp";"";" ";/  /;T;F;"V4990";"";T;F;"Transportulykke med fører eller passasjer i personbil på ukjent sted under annen idrett, sport eller mosjon";F;"";""
"V4nxr";"";" ";/  /;T;F;"V4990";"";T;F;"Transportulykke med fører eller passasjer i personbil på ukjent sted under annen aktivitet";F;"";""
"V4nxy";"";" ";/  /;T;F;"V4990";"";T;F;"Transportulykke med fører eller passasjer i personbil på ukjent sted under ukjent aktivitet";F;"";""
"V5n0a";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil i bolig eller boligområde under arbeid i industri, bergverk, olje eller gass";F;"";""
"V5n0b";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil i bolig eller boligområde under arbeid i bygg og anlegg";F;"";""
"V5n0c";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil i bolig eller boligområde i all virksomhet knyttet til olje-/gassutvinning på norsk kontinentalsokkel";F;"";""
"V5n0d";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil i bolig eller boligområde i jordbruk eller skogbruk";F;"";""
"V5n0e";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil i bolig eller boligområde under arbeid med fiske eller fangst";F;"";""
"V5n0f";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil i bolig eller boligområde under arbeid i det militære forsvar";F;"";""
"V5n0g";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil i bolig eller boligområde under arbeid i politi eller fengselsvesen";F;"";""
"V5n0h";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil i bolig eller boligområde under arbeid i annen næring";F;"";""
"V5n0i";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil i bolig eller boligområde under arbeid i ukjent eller ikke spesifisert næring";F;"";""
"V5n0j";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil i bolig eller boligområde under utdanning";F;"";""
"V5n0k";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil i bolig eller boligområde under verneplikt, militærtjeneste eller siviltjeneste";F;"";""
"V5n0m";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil i bolig eller boligområde under idrett, sport eller mosjon i utdanning/verneplikt/siviltjeneste";F;"";""
"V5n0p";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil i bolig eller boligområde under annen idrett, sport eller mosjon";F;"";""
"V5n0r";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil i bolig eller boligområde under annen aktivitet";F;"";""
"V5n0y";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil i bolig eller boligområde under ukjent aktivitet";F;"";""
"V5n1a";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil ved veitrafikkulykke under arbeid i industri, bergverk, olje eller gass";F;"";""
"V5n1b";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil ved veitrafikkulykke under arbeid i bygg og anlegg";F;"";""
"V5n1c";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil ved veitrafikkulykke i all virksomhet knyttet til olje-/gassutvinning på norsk kontinentalsokkel";F;"";""
"V5n1d";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil ved veitrafikkulykke i jordbruk eller skogbruk";F;"";""
"V5n1e";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil ved veitrafikkulykke under arbeid med fiske eller fangst";F;"";""
"V5n1f";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil ved veitrafikkulykke under arbeid i det militære forsvar";F;"";""
"V5n1g";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil ved veitrafikkulykke under arbeid i politi eller fengselsvesen";F;"";""
"V5n1h";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil ved veitrafikkulykke under arbeid i annen næring";F;"";""
"V5n1i";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil ved veitrafikkulykke under arbeid i ukjent eller ikke spesifisert næring";F;"";""
"V5n1j";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil ved veitrafikkulykke under utdanning";F;"";""
"V5n1k";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil ved veitrafikkulykke under verneplikt, militærtjeneste eller siviltjeneste";F;"";""
"V5n1m";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil ved veitrafikkulykke under idrett, sport eller mosjon i utdanning/verneplikt/siviltjeneste";F;"";""
"V5n1p";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil ved veitrafikkulykke under annen idrett, sport eller mosjon";F;"";""
"V5n1r";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil ved veitrafikkulykke under annen aktivitet";F;"";""
"V5n1y";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil ved veitrafikkulykke under ukjent aktivitet";F;"";""
"V5n2a";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil ved annen ulykke på gate eller vei under arbeid i industri, bergverk, olje eller gass";F;"";""
"V5n2b";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil ved annen ulykke på gate eller vei under arbeid i bygg og anlegg";F;"";""
"V5n2c";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil ved annen ulykke på gate eller vei i all virksomhet knyttet til olje-/gassutvinning på norsk kontinentalsokkel";F;"";""
"V5n2d";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil ved annen ulykke på gate eller vei i jordbruk eller skogbruk";F;"";""
"V5n2e";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil ved annen ulykke på gate eller vei under arbeid med fiske eller fangst";F;"";""
"V5n2f";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil ved annen ulykke på gate eller vei under arbeid i det militære forsvar";F;"";""
"V5n2g";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil ved annen ulykke på gate eller vei under arbeid i politi eller fengselsvesen";F;"";""
"V5n2h";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil ved annen ulykke på gate eller vei under arbeid i annen næring";F;"";""
"V5n2i";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil ved annen ulykke på gate eller vei under arbeid i ukjent eller ikke spesifisert næring";F;"";""
"V5n2j";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil ved annen ulykke på gate eller vei under utdanning";F;"";""
"V5n2k";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil ved annen ulykke på gate eller vei under verneplikt, militærtjeneste eller siviltjeneste";F;"";""
"V5n2m";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil ved annen ulykke på gate eller vei under idrett, sport eller mosjon i utdanning/verneplikt/siviltjeneste";F;"";""
"V5n2p";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil ved annen ulykke på gate eller vei under annen idrett, sport eller mosjon";F;"";""
"V5n2r";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil ved annen ulykke på gate eller vei under annen aktivitet";F;"";""
"V5n2y";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil ved annen ulykke på gate eller vei under ukjent aktivitet";F;"";""
"V5n3a";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil i barnehage eller på lekeplass under arbeid i industri, bergverk, olje eller gass";F;"";""
"V5n3b";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil i barnehage eller på lekeplass under arbeid i bygg og anlegg";F;"";""
"V5n3c";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil i barnehage eller på lekeplass i all virksomhet knyttet til olje-/gassutvinning på norsk kontinentalsokkel";F;"";""
"V5n3d";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil i barnehage eller på lekeplass i jordbruk eller skogbruk";F;"";""
"V5n3e";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil i barnehage eller på lekeplass under arbeid med fiske eller fangst";F;"";""
"V5n3f";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil i barnehage eller på lekeplass under arbeid i det militære forsvar";F;"";""
"V5n3g";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil i barnehage eller på lekeplass under arbeid i politi eller fengselsvesen";F;"";""
"V5n3h";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil i barnehage eller på lekeplass under arbeid i annen næring";F;"";""
"V5n3i";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil i barnehage eller på lekeplass under arbeid i ukjent eller ikke spesifisert næring";F;"";""
"V5n3j";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil i barnehage eller på lekeplass under utdanning";F;"";""
"V5n3k";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil i barnehage eller på lekeplass under verneplikt, militærtjeneste eller siviltjeneste";F;"";""
"V5n3m";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil i barnehage eller på lekeplass under idrett, sport eller mosjon i utdanning/verneplikt/siviltjeneste";F;"";""
"V5n3p";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil i barnehage eller på lekeplass under annen idrett, sport eller mosjon";F;"";""
"V5n3r";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil i barnehage eller på lekeplass under annen aktivitet";F;"";""
"V5n3y";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil i barnehage eller på lekeplass under ukjent aktivitet";F;"";""
"V5n4a";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil på skole, høyskole eller i skolegård under arbeid i industri, bergverk, olje eller gass";F;"";""
"V5n4b";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil på skole, høyskole eller i skolegård under arbeid i bygg og anlegg";F;"";""
"V5n4c";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil på skole, høyskole eller i skolegård i all virksomhet knyttet til olje-/gassutvinning på norsk kontinentalsokkel";F;"";""
"V5n4d";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil på skole, høyskole eller i skolegård i jordbruk eller skogbruk";F;"";""
"V5n4e";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil på skole, høyskole eller i skolegård under arbeid med fiske eller fangst";F;"";""
"V5n4f";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil på skole, høyskole eller i skolegård under arbeid i det militære forsvar";F;"";""
"V5n4g";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil på skole, høyskole eller i skolegård under arbeid i politi eller fengselsvesen";F;"";""
"V5n4h";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil på skole, høyskole eller i skolegård under arbeid i annen næring";F;"";""
"V5n4i";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil på skole, høyskole eller i skolegård under arbeid i ukjent eller ikke spesifisert næring";F;"";""
"V5n4j";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil på skole, høyskole eller i skolegård under utdanning";F;"";""
"V5n4k";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil på skole, høyskole eller i skolegård under verneplikt, militærtjeneste eller siviltjeneste";F;"";""
"V5n4m";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil på skole, høyskole eller i skolegård under idrett, sport eller mosjon i utdanning/verneplikt/siviltjeneste";F;"";""
"V5n4p";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil på skole, høyskole eller i skolegård under annen idrett, sport eller mosjon";F;"";""
"V5n4r";"";" ";/  /;T;F;"V5990";"";T;F;"Transportulykke med fører eller passasjer i varebil, kombibil eller lett lastebil på skole, høyskole eller i skolegård under annen aktivitet";F;"";""
